Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Bergen Park,-33.55,147.66,133.194109199986,24.6481483647765,2016-08-21
Bergen Park,-33.55,147.66,115.827041822301,39.3295276939136,2016-11-27
Bergen Park,-33.55,147.66,123.104028015057,39.9086363873203,2016-12-24
Bergen Park,-33.55,147.66,64.1994612640137,40.905421413999,2017-01-21
Bergen Park,-33.55,147.66,77.5010434558851,41.6430392858203,2017-03-31
Bergen Park,-33.55,147.66,79.8124059220112,40.5816474567509,2017-04-24
Bergen Park,-33.55,147.66,84.7556876577929,38.821916930502,2017-05-12
Bergen Park,-33.55,147.66,73.2919436160924,38.5010252823219,2017-06-11
Bergen Park,-33.55,147.66,-11.5768065182059,21.8194266269657,2018-06-16
Bergen Park,-33.55,147.66,9.89288919194184,19.9231696486457,2018-07-10
Bergen Park,-33.55,147.66,17.8525067328288,19.150508373309,2018-10-31
Bergen Park,-33.55,147.66,16.3510205137359,16.9453715018036,2018-11-16
Bergen Park,-33.55,147.66,21.1267920233881,16.5683132756381,2018-12-16
Bergen Park,-33.55,147.66,-25.5639898510144,16.5229394271577,2019-01-16
Bergen Park,-33.55,147.66,-42.6676551572148,16.8224310696828,2019-02-14
Bergen Park,-33.55,147.66,-47.5017344518324,16.3441275434678,2019-03-16
Bergen Park,-33.55,147.66,-21.9137282316758,16.4263562209911,2019-04-16
Bergen Park,-33.55,147.66,-18.0301292243411,16.3527282849724,2019-05-16
Bergen Park,-33.55,147.66,-22.0182687679647,16.4426223509734,2019-06-16
Bergen Park,-33.55,147.66,-0.33974781801904,16.4493701612117,2019-07-16
Bergen Park,-33.55,147.66,-30.6379439995909,16.539291679673,2019-08-16
Bergen Park,-33.55,147.66,-22.897949341643,16.443679195974,2019-09-16
Bergen Park,-33.55,147.66,-11.2724442831773,16.3754003996488,2019-10-16
Bergen Park,-33.55,147.66,-11.119654051821,16.4016659008938,2019-11-16
Bergen Park,-33.55,147.66,-58.8836940066412,16.3185582638266,2019-12-16
Bergen Park,-33.55,147.66,-77.6682507987062,16.7322621030191,2020-01-16
Bergen Park,-33.55,147.66,-24.5161680435007,16.7584581762608,2020-02-15
Bergen Park,-33.55,147.66,12.9567397635184,16.4305189871578,2020-03-16
Bergen Park,-33.55,147.66,34.2567963362824,16.3996786720337,2020-04-16
Bergen Park,-33.55,147.66,45.29696226168,16.4562591205672,2020-05-16
Bergen Park,-33.55,147.66,46.838661990709,16.3859668591168,2020-06-16
Bergen Park,-33.55,147.66,68.5612196285474,16.4139455329102,2020-07-16
Bergen Park,-33.55,147.66,86.6844062314008,16.4756597546253,2020-08-16
Bergen Park,-33.55,147.66,82.6284008511491,16.3575684578809,2020-09-16
Bergen Park,-33.55,147.66,74.7652435737085,16.494057069194,2020-10-16
Bergen Park,-33.55,147.66,82.0293592988927,16.6271097752184,2020-11-16
Bergen Park,-33.55,147.66,62.349534855786,16.4554706730872,2020-12-16
Bergen Park,-33.55,147.66,60.4020123944043,16.4305241454905,2021-01-16
Bergen Park,-33.55,147.66,76.4729563124697,16.4959705015122,2021-02-15
Bergen Park,-33.55,147.66,52.0022966118771,16.3747877042713,2021-03-16
Bergen Park,-33.55,147.66,74.7958301743529,16.2414282026035,2021-04-16
Bergen Park,-33.55,147.66,77.3173909931584,16.3144465546982,2021-05-16
Bergen Park,-33.55,147.66,117.607451241452,16.352225087146,2021-06-16
Bergen Park,-33.55,147.66,135.464543873889,16.2685112499457,2021-07-16
Bergen Park,-33.55,147.66,146.906090918361,16.3248107646076,2021-08-16
Bergen Park,-33.55,147.66,133.076951879245,16.3989385553936,2021-09-16
